pnt cod0 cod1 cod2 cod3 cod4 
-1.0 0 0 0 0 0 
-0.995 0.16046163033997987 0.16095523510612197 0.16093575299370735 0.1609360089158101 0.16093599128579533 
-0.99 0.1612056119351662 0.16179907028327623 0.1617798492436313 0.1617798709805834 0.1617798439712676 
-0.985 0.16171564897365728 0.1627873956875015 0.16274480128186108 0.1627452631355486 0.16274522209521455 
-0.98 0.16197919608464367 0.16329054654135156 0.1632367490407939 0.1632373250520269 0.16323727370998523 
-0.975 0.16231371606322018 0.16390679984802553 0.16384162313425285 0.16384227277669045 0.16384221138286803 
-0.97 0.16272282769754318 0.1644645413043746 0.16439292199865804 0.16439361833032878 0.1643935487512997 
-0.965 0.1630935234242334 0.16503698160136027 0.1649577102284755 0.1649584822554156 0.16495840591596542 
-0.96 0.1637749772506069 0.16578098797892976 0.1656984664896602 0.1656991408691887 0.16569905300314738 
-0.955 0.16409003247553272 0.16616219817370945 0.16607747547909557 0.16607817367626948 0.16607808481569766 
-0.95 0.16411706117351993 0.16647460536684436 0.16637827048196085 0.16637907031839846 0.1663789689708234 
-0.945 0.1647335668911444 0.1671446327829093 0.16704618443808295 0.16704687150694497 0.16704676200470134 
-0.94 0.16508215254960087 0.16747540195298544 0.16737657570565345 0.16737715708883846 0.1673770420079099 
-0.935 0.16552664918492302 0.16801129231404274 0.16790968744850762 0.16791017349198128 0.16791004933111803 
-0.9299999999999999 0.16581796558419634 0.16835920614179004 0.1682563372728555 0.16825673955622952 0.16825660940417123 
-0.925 0.16593933007710818 0.1686195873148815 0.16850940045502083 0.16850984826371382 0.1685097112444158 
-0.92 0.16608299538586793 0.1689066729264212 0.16879123113058378 0.16879163668766528 0.16879149054311643 
-0.915 0.16626122022268303 0.16914222450681501 0.1690249290572523 0.1690252423108477 0.16902508922690332 
-0.91 0.16659291772589274 0.1695435775269466 0.16942379831839682 0.16942401164851875 0.16942385015479372 
-0.905 0.16671440656197148 0.16970423618004438 0.16958243487795205 0.16958250282480367 0.16958233116119584 
-0.9 0.16715684496452257 0.17013714796023932 0.17001518631610604 0.1700151073540211 0.1700149276649703 
-0.895 0.16721641524036954 0.17020276041138396 0.170079212258906 0.17007904014400516 0.17007885379735227 
-0.89 0.16742539857663924 0.170502340539538 0.17037573142733228 0.17037542103365713 0.17037522306127192 
-0.885 0.16772819849708798 0.1707816530260972 0.17065615908153076 0.17065567693529687 0.17065547026133918 
-0.88 0.1677264052078979 0.17080252616918964 0.17067652407042244 0.170675935542499 0.17067572254964614 
-0.875 0.16809218575705057 0.17118665414490225 0.17105964319050088 0.17105886195009887 0.17105863560210743 
-0.87 0.1681683030819832 0.17121417838891714 0.17108795192560522 0.17108700188688658 0.17108676598248 
-0.865 0.16830341104510838 0.17135109061167247 0.17122505420766654 0.17122400188858639 0.17122376071353063 
-0.86 0.1684462679455308 0.1714953643865105 0.17136964360298648 0.1713684641695091 0.1713682160185977 
-0.855 0.16857085140594266 0.17161897253355443 0.1714923487749842 0.17149095170311424 0.17149068819366295 
-0.85 0.1686080828250366 0.17166279444169844 0.17153514437119974 0.17153355469063858 0.1715332776919103 
-0.845 0.16883465196956415 0.1718372371437273 0.17171134387387071 0.1717096006449756 0.17170931662813466 
-0.84 0.16877610514668417 0.17173666422163708 0.17161152854370731 0.17160958704610796 0.17160929154502913 
-0.835 0.16905508161161578 0.17198916406193868 0.17186457541428324 0.17186246553081957 0.17186216032579307 
-0.83 0.16904370701639534 0.17192160040698876 0.171798295688599 0.17179602885462353 0.17179571552869016 
-0.825 0.16908112129496045 0.17192676091198256 0.17180301928382835 0.17180050125306562 0.17180017071144105 
-0.8200000000000001 0.1693051550085123 0.17208961022473873 0.17196808524548732 0.17196540685416178 0.17196506850794288 
-0.815 0.1692196296152736 0.171974957998906 0.1718541802057745 0.1718513458395546 0.1718509983968399 
-0.81 0.1692535149267621 0.17197616907067476 0.17185515415289865 0.1718520585942066 0.1718516932706716 
-0.8049999999999999 0.1692835089525546 0.1719629300647068 0.17184209488303823 0.17183877613659027 0.17183839575636078 
-0.8 0.16936539154800068 0.17198521693198116 0.171866786843065 0.1718633657236025 0.17186298178399628 
-0.7949999999999999 0.16951623816392025 0.1720764063290213 0.17195991203108135 0.17195636064862752 0.17195597050059602 
-0.79 0.16934131862569374 0.17184392631468626 0.1717269031614855 0.17172306067914372 0.17172264913821111 
-0.785 0.1693590899736625 0.1717987867645261 0.17168200252136415 0.17167790305076527 0.17167747332955385 
-0.78 0.16931472633441955 0.17170205466723262 0.17158567018316148 0.17158136315552197 0.17158091954051718 
-0.775 0.1692674871583364 0.17150068771977106 0.1713866790116968 0.17138214145094272 0.1713816827285494 
-0.77 0.16949594023420753 0.1716962899157711 0.17158360120311056 0.17157891055177926 0.1715784427439354 
-0.765 0.16924300234878797 0.17139902139661917 0.17128687014415717 0.17128197539512452 0.17128149364658973 
-0.76 0.16922945449002721 0.1713397513969803 0.17122727144738892 0.1712221096512816 0.17122160839725198 
-0.755 0.16916095512809207 0.17117804437665288 0.17106679190668592 0.17106141875055547 0.17106090287145365 
-0.75 0.16910661756336529 0.17105189125561418 0.17094181314957071 0.17093626258670996 0.1709357347805466 
-0.745 0.16901876913247307 0.17088573953983627 0.1707754415984209 0.17076959842516734 0.1707690480521226 
-0.74 0.1689117633480998 0.17067942951610626 0.17057017517227002 0.17056412886462607 0.17056356348869606 
-0.735 0.16887652951119628 0.17056629711738638 0.17045850072090582 0.17045229497852354 0.17045171895746872 
-0.73 0.16891504717141803 0.17053943271294578 0.17043311750408874 0.1704267640213241 0.17042617847426222 
-0.725 0.16868871074836617 0.1702208604635675 0.17011420636637556 0.17010755253993742 0.1701069429654117 
-0.72 0.16854635243275443 0.17000183274101632 0.16989471234332723 0.16988777133764907 0.16988713892476304 
-0.715 0.16842890389313267 0.16979813586848064 0.16969204199244983 0.16968491436551014 0.1696842682137951 
-0.71 0.1683973398958395 0.1696729885413169 0.16956785415898898 0.1695605300328172 0.1695598691397709 
-0.7050000000000001 0.16821256596995593 0.16939883534436195 0.16929361045460076 0.16928602411052357 0.1692853422935024 
-0.7 0.16802790485409524 0.16913393798385223 0.1690289468306201 0.16902111977471543 0.16902041930593198 
-0.6950000000000001 0.16799054832198973 0.16898777976136595 0.16888328355514023 0.1688752444656967 0.16887452686503612 
-0.69 0.16765632391202331 0.16855586086323715 0.16845083104365863 0.16844248540056914 0.16844174282072433 
-0.685 0.16782734050558007 0.16861896666033496 0.16851513769634052 0.16850667056566043 0.1685059182435816 
-0.6799999999999999 0.16777487082927417 0.16846681659541357 0.1683637474534348 0.16835514231308268 0.16835437864176872 
-0.675 0.1676177685318394 0.1682150774330309 0.16811153582894642 0.16810263955325874 0.1681018520196799 
-0.6699999999999999 0.16718735748657126 0.16767730092656274 0.16757145744905647 0.16756211483036587 0.16756128936204695 
-0.665 0.16713696911879178 0.16753325150147536 0.16742816005501304 0.16741867086896578 0.16741783349447387 
-0.6599999999999999 0.16722301630677677 0.16753856006076723 0.1674357429690393 0.16742624087094016 0.16742540363715672 
-0.655 0.16682378890668678 0.16703384571744317 0.16693032898160123 0.1669205499295179 0.1669196890672586 
-0.6499999999999999 0.16650912273473578 0.1666230964306149 0.16651834573740656 0.1665082270107624 0.1665073374896519 
-0.645 0.1661739351523306 0.16620300279532535 0.16609791519997127 0.1660874814903405 0.1660865663686491 
-0.64 0.16580203313075875 0.16568449742618813 0.1655769838463282 0.16556627042250407 0.16556532876562247 
-0.635 0.16599760075343464 0.16581178632450067 0.16570552826661028 0.16569464245942547 0.16569368822995928 
-0.63 0.16542818267311682 0.1651255702293511 0.16501801809592345 0.16500691763402964 0.1650059435246226 
-0.625 0.16511021407194712 0.16469561772717248 0.16458656851824746 0.16457513450266573 0.1645741317782523 
-0.62 0.16492275944422724 0.16440863013084614 0.16429859280538056 0.16428689572957866 0.16428587021147453 
-0.615 0.16426937337740516 0.16363199570886539 0.16351931835648348 0.16350712753769245 0.1635060599119469 
-0.61 0.16428039705858785 0.16354484946225484 0.16343192939825907 0.16341958849824756 0.16341850692070603 
-0.605 0.16416184277560686 0.16333626133430768 0.16322343553727348 0.16321093503951115 0.1632098392994845 
-0.6 0.16374196412738168 0.16279667267586137 0.16268139213620642 0.16266855620564108 0.16266742927303024 
-0.595 0.16342371207051687 0.16236964498940187 0.16225289372419918 0.16223977297925046 0.16223861988987495 
-0.59 0.1630492912583984 0.16188451004278168 0.16176580903629495 0.16175241606643723 0.16175123732383528 
-0.585 0.16294447010547497 0.1616811625955541 0.16156125574233596 0.16154765729200823 0.16154645888136143 
-0.5800000000000001 0.16249697519857365 0.16112471578872511 0.16100292960179666 0.16098902941804397 0.16098780358085907 
-0.575 0.16209577879749393 0.16059846270178763 0.1604732407568799 0.16045902167035847 0.16045776578677262 
-0.5700000000000001 0.16241776808792593 0.16084631001154173 0.16072241805501783 0.1607080693796998 0.16070680260152728 
-0.565 0.16144112287319473 0.15974127389704415 0.1596127950250696 0.15959805698836355 0.1595967543980481 
-0.56 0.1613103348871628 0.15950351927985484 0.1593730457263444 0.1593579750766887 0.1593566434149144 
-0.5549999999999999 0.16075602732632666 0.15883439463041069 0.1587005091585257 0.15868511080148806 0.1586837491838388 
-0.55 0.16043260856264088 0.15839868991174189 0.1582623605003888 0.1582466509319444 0.1582452611144536 
-0.5449999999999999 0.1602056949369275 0.15808238118609294 0.15794405042011497 0.15792816227753154 0.1579267549014061 
-0.54 0.15990297750682847 0.15768020801711785 0.157539681917375 0.15752355667152623 0.1575221266733136 
-0.5349999999999999 0.1591840349697555 0.1568275322323567 0.15668230060146918 0.1566656989954458 0.15666422450275538 
-0.53 0.1590491914430617 0.15658961410098504 0.15644233659694542 0.1564254785888518 0.1564239795275248 
-0.5249999999999999 0.1587123970609114 0.1561501830828903 0.15600028849025 0.15598317288768743 0.15598164853986343 
-0.52 0.15821996124036297 0.15555844605553604 0.15540522974374862 0.15538785381881592 0.15538630377391777 
-0.515 0.15772825433272555 0.15493224975425227 0.154774573647223 0.1547567449805814 0.15475515197989537 
-0.51 0.15731319723260173 0.15442793515422026 0.15426733590282635 0.1542493052282583 0.15424769196353982 
-0.505 0.1567737736658019 0.15382879367289914 0.15366382906903214 0.15364563921569507 0.1536440092786966 
-0.5 0.15679041849682746 0.15370254381537168 0.15353423573087602 0.1535155813920978 0.15351390779279592 
-0.495 0.15668087199879543 0.15345387757134876 0.1532830096606309 0.15326395140160756 0.1532622391361906 
-0.49 0.15573588699777832 0.15246208581179105 0.15228746261864448 0.15226832179057348 0.15226660048459156 
