pnt cod0 cod1 cod2 cod3 cod4 
-1.0 0 0 0 0 0 
-0.9975 0.16027017068796404 0.16059485282005093 0.16058188282677063 0.16058203194439344 0.16058205152140992 
-0.995 0.16078401324780064 0.16118251236984724 0.16116805836993983 0.16116811475514206 0.1611681336511427 
-0.9925 0.16107493831159606 0.16171184540850264 0.16168685297277938 0.16168702822172856 0.1616870591849119 
-0.99 0.16127938440650838 0.16211525286801284 0.1620808227090257 0.1620811143693151 0.16208115849832647 
-0.9875 0.16140444447309488 0.1624276774861876 0.16238532200838196 0.16238577972616536 0.16238584064793557 
-0.985 0.16173873402455613 0.16287507816264626 0.16282771651486816 0.16282807842663974 0.16282812192092033 
-0.9825 0.16192715405482974 0.1631958628362371 0.1631431288129969 0.1631434911018193 0.16314353691484082 
-0.98 0.16214615884194628 0.16354961134204082 0.1634917757303185 0.1634921668552079 0.16349221017700766 
-0.9775 0.1623817934552294 0.1638801511300831 0.16381838627757386 0.1638188030389212 0.16381886190737424 
-0.975 0.16258739347199072 0.16417790143824623 0.16411233394744532 0.16411274307605597 0.16411280490412286 
-0.9725 0.16279188210858034 0.1644910009328299 0.1644209848364061 0.16442139181208795 0.16442146576069216 
-0.97 0.16313443429900898 0.164955187310688 0.16488008265939844 0.16488045032139428 0.16488053125750016 
-0.9675 0.16328942957369952 0.16515820487286773 0.16508077804788907 0.1650810967614684 0.1650811805032619 
-0.965 0.1634587205627341 0.16542151688790258 0.1653407894150543 0.1653411298068743 0.16534121897117096 
-0.9625 0.16360396079458683 0.16561234526598823 0.1655297647730423 0.16553005429531442 0.16553014093405657 
-0.96 0.163739886773711 0.1658502907542057 0.16576407769180976 0.16576437518093368 0.16576446523122354 
-0.9575 0.1640104602404498 0.16611100513364752 0.16602412498384067 0.16602435301014665 0.1660244448130248 
-0.955 0.16421772908541393 0.16640546144770943 0.16631542930958762 0.16631564799400414 0.16631574393582713 
-0.9525 0.16429911072663583 0.1665992404068517 0.16650483424042747 0.16650503739975167 0.16650513988513543 
-0.95 0.16449058876065376 0.1668620865593356 0.16676529973217855 0.16676546005722287 0.16676556717693006 
