pnt cod0 cod1 cod2 cod3 cod4 
0.15053846153846154 0.019355687019142136 0.02070784756524637 0.02062611361485241 0.020625740627131284 0.020625713245897147 
0.15615384615384614 0.01844859101021403 0.019764805513189314 0.019686884947646446 0.019686535481151037 0.0196865090552144 
0.16153846153846152 0.01748326079871934 0.018755299036534254 0.018681441423805054 0.01868111563700293 0.018681090305584142 
0.1666923076923077 0.016478234724594556 0.017697858415160906 0.01762823516377485 0.017627932508956362 0.017627908445361808 
0.17161538461538461 0.015429748273731787 0.016589030780808128 0.01652382962848157 0.016523549721114885 0.016523527089793093 
0.17630769230769228 0.01430814211891039 0.015398648191872153 0.01533818017278701 0.015337923668693835 0.015337902631101668 
0.18076923076923077 0.013134601809238509 0.014146987947915414 0.014091475637626546 0.01409124244192057 0.01409122310308845 
0.18499999999999997 0.011852580972976574 0.012776199988992811 0.012726102412687063 0.012725894054144486 0.012725876583348587 
0.189 0.010463651833060448 0.011285955309237976 0.011241726120350508 0.011241543634763082 0.011241528189747 
0.19276923076923078 0.008858337892898362 0.009561157972540407 0.009523710441696876 0.009523557381030731 0.009523544263920125 
0.1963076923076923 0.007025904480864773 0.007582767610462445 0.0075530657745941174 0.00755294425432807 0.007552933817133491 
0.1996153846153846 0.0037106193648944897 0.004024836374662126 0.004009138551108924 0.004009078650102387 0.004009073082572063 
0.20269230769230767 0 0 0 0 0 
0.20553846153846153 0 0 0 0 0 
0.20815384615384616 1.2577838567278822e-06 1.3606912993112681e-06 1.3512282709721075e-06 1.3511742716129107e-06 1.3511711610236608e-06 
0.2105384615384615 0 0 0 0 0 
0.2126923076923077 0 0 0 0 0 
0.2146153846153846 0 0 0 0 0 
0.2163076923076923 7.476457598352224e-08 8.425074962673812e-08 8.386910852535924e-08 8.386833417149332e-08 8.386820330464799e-08 
0.2177692307692308 6.905377356183674e-08 7.619247220911484e-08 7.594487896969118e-08 7.594464288531814e-08 7.59445578675717e-08 
0.219 5.0289854281412736e-08 5.8103537779746255e-08 5.784237814447991e-08 5.78421638724518e-08 5.784207306513081e-08 
0.22 2.411306094118192e-08 3.224374949183021e-08 3.2000829910584676e-08 3.200082227884128e-08 3.200073596705942e-08 
