pnt cod0 cod1 cod2 cod3 cod4 
-1.0 0 0 0 0 0 
-0.99 0.16065934389263783 0.1614014359974771 0.16137439775547885 0.16137414273813097 0.16137409458744256 
-0.98 0.16123308318256424 0.16215337977007857 0.16212025845651964 0.16211970481262167 0.1621196395988919 
-0.97 0.16227870591394658 0.16363526548480506 0.163580840519384 0.16357994655087693 0.16357984040691767 
-0.96 0.16258187458648476 0.16419518323025536 0.16412961330987938 0.16412855838599988 0.16412844024001208 
-0.95 0.16295755277774476 0.16507467496835082 0.16499258642930734 0.16499119739165247 0.16499105295470584 
-0.94 0.16347559950055424 0.16578073315916372 0.16569229608209204 0.1656905740340082 0.16569041851980282 
-0.9299999999999999 0.163984576202921 0.1664141486184029 0.16631757457801077 0.16631547167485572 0.16631530170271727 
-0.92 0.16463386475143402 0.16708904881172837 0.16698935331349404 0.1669867660126722 0.16698658171370037 
-0.91 0.16515681831425857 0.167635282335627 0.16753498848665918 0.1675321000793929 0.16753190619706976 
-0.9 0.165315246932593 0.16785437807738587 0.1677506622768326 0.16774745666541346 0.16774724577380018 
-0.89 0.1654361472449346 0.16825025528872783 0.16813492211193992 0.16813102656024959 0.16813078004596524 
-0.88 0.16590274726447266 0.16871977815012204 0.16860416595980762 0.1685998814352215 0.16859961355976963 
-0.87 0.16611284483140998 0.16890625265778342 0.16879145861682907 0.16878693387145324 0.16878665494613274 
-0.86 0.16631009531219146 0.16911032637581055 0.1689916985159096 0.16898651498383585 0.16898618967180837 
-0.85 0.16648597028769296 0.16924882038449315 0.1691288550173283 0.1691231679875086 0.16912280372264177 
-0.84 0.1665800169607785 0.16931361750737559 0.16919143469723033 0.169185177091443 0.16918477236569163 
-0.83 0.16683725447120407 0.16932926521092406 0.1692112851176509 0.16920465552256755 0.16920421855419338 
-0.8200000000000001 0.1672717445101644 0.1696116940869255 0.1694983611411317 0.1694914102441621 0.16949093937781104 
-0.81 0.16729384289625795 0.16968710866541425 0.16957181888410297 0.16956445817441382 0.1695639634848177 
-0.8 0.16688818891364965 0.16925863430041022 0.16913899033456153 0.1691308735895836 0.16913031798889047 
