pnt cod0 cod1 cod2 cod3 cod4 
0.15390094339622643 0.01968907194169214 0.021087806116589145 0.021109930173195127 0.021106165241914394 0.021107703038129748 
0.15528301886792453 0.019433342752754174 0.020821306972883664 0.020843146622743624 0.020839430084674995 0.020840947887645036 
0.1566509433962264 0.01919358834733913 0.020570420003612838 0.020591994198755258 0.020588322972285494 0.020589822066499234 
0.15800471698113208 0.018937333435000505 0.020302240578735926 0.020323530421592927 0.020319907644508688 0.02032138673978306 
0.15934433962264152 0.018673929240150707 0.020026321841420367 0.02004731925186333 0.020043746344141335 0.020045204882425782 
0.1606698113207547 0.01838538544790587 0.01972447306233574 0.019745149108718378 0.01974163079224143 0.01974306685411747 
0.1619811320754717 0.01812736681225589 0.019453038817378837 0.019473429190964033 0.019469959754397546 0.019471375753893738 
0.16327830188679246 0.017842841318854306 0.019154199588337736 0.019174273573439718 0.01917085800508074 0.019172251859529033 
0.16456132075471697 0.017559141786332427 0.018855794490906137 0.018875553177241287 0.01887219131240378 0.018873563057679517 
0.1658301886792453 0.017280764632035803 0.01856230539273256 0.01858175515336366 0.018578446032571496 0.018579796105972025 
0.16708490566037737 0.017013920685719563 0.01827990392286246 0.018299058215087517 0.018295799826796317 0.018297129118112522 
0.16832547169811318 0.016722611558582633 0.017972161209077592 0.01799099157644213 0.017987788539605643 0.01798909515961447 
0.16955188679245284 0.016420633517578703 0.017653127534928228 0.01767162169264318 0.017668475978065725 0.017669759136993143 
0.17076415094339623 0.01615255754078793 0.017368178682619098 0.017386376080262975 0.017383281374420464 0.01738454367419554 
0.1719622641509434 0.015850796703594624 0.01704820507788862 0.017066066990785975 0.01706302969268584 0.017064268435596042 
0.17314622641509433 0.015540449449190022 0.016719084157509976 0.01673660078129074 0.01673362246515603 0.016734837022255505 
0.17431603773584908 0.015228496815992244 0.01638782650631482 0.01640499597757472 0.016402076950074212 0.016403267211632894 
0.17547169811320754 0.01490834013650742 0.01604769991684187 0.016064512706953592 0.016061654642295087 0.016062819815486556 
0.1766132075471698 0.014603192250946282 0.015722454643860857 0.01573892809098139 0.015736128154924926 0.015737269428227146 
0.17774056603773586 0.014278930609812335 0.015377039371135529 0.015393151392018398 0.015390413102918653 0.01539152911280913 
0.17885377358490567 0.013945459903112044 0.015021699927579154 0.015037439985031964 0.015034765071047262 0.01503585511093163 
0.17995283018867927 0.013620927715138217 0.014674982482815346 0.014690361119191917 0.014687747961281163 0.014688812677002068 
0.1810377358490566 0.013266875719491575 0.014297493142087926 0.014312476226010664 0.014309930479448481 0.01431096751028134 
0.18210849056603773 0.012917876331887257 0.013924608585842 0.013939201905648778 0.01393672271444246 0.013937732382615899 
0.18316509433962266 0.012582580221878347 0.013565163260726078 0.01357938264526016 0.013576967511872588 0.013577950852435098 
0.18420754716981133 0.01221889592736141 0.013175952255072322 0.01318976482214924 0.013187419116086152 0.013188374012684984 
0.18523584905660376 0.011844576277424823 0.012775248920989945 0.012788642410342659 0.012786368073633286 0.01278729388250442 
0.18625000000000003 0.011475723845168508 0.012379454725837584 0.012392435452476704 0.012390231484228869 0.012391128684792072 
0.18725 0.011088123856988224 0.0119636468480374 0.011976193292201854 0.011974063322665325 0.011974930399975136 
0.18823584905660376 0.010690708124362952 0.011537035749581273 0.01154913663155219 0.011547082646742339 0.011547918752925107 
0.18920754716981136 0.010293326677397853 0.011109660096239458 0.011121315422075452 0.011119337611416088 0.011120142623776438 
0.19016509433962264 0.009859679534031718 0.010644068573214366 0.010655236402188708 0.010653341748227784 0.010654112632856034 
0.19110849056603774 0.00941055748096615 0.01016163544963983 0.010172298035969257 0.010170489506106913 0.010171224965125576 
0.19203773584905662 0.008974692487532403 0.009691786093000154 0.00970195884506836 0.009700233906769763 0.009700935040946409 
0.19295283018867926 0.008496231907268208 0.009176720625519382 0.009186354573388376 0.00918472124204965 0.009185384834479858 
0.19385377358490563 0.007988285896167955 0.00862990570071856 0.008638966975726881 0.00863743082107991 0.008638054723602339 
0.19474056603773587 0.007457266690192365 0.008057807153544495 0.00806626926766311 0.008064834791632246 0.008065417294622592 
0.19561320754716982 0.006903229868576796 0.007460307798883473 0.00746814456312548 0.007466816360182354 0.007467355622181322 
0.19647169811320753 0.006311288148320547 0.006821570906288955 0.006828739079056669 0.006827524616154673 0.006828017547253138 
0.19731603773584908 0.0056783391222329635 0.006137590690046761 0.006144043632719971 0.006142950733763957 0.006143394136870778 
0.19814622641509433 0.0049485845632698845 0.005349429365875336 0.005355056725339997 0.005354103776221394 0.005354490045869766 
0.19896226415094337 0.004041455342398806 0.00437044336384903 0.004375042375868014 0.004374263250889551 0.004374578734055596 
0.19976415094339622 0.002506605511290832 0.002721281965246583 0.0027241320962809556 0.002723647446289074 0.0027238433149737278 
0.20055188679245284 -0.006098471089022253 -0.006235274247413368 -0.0062423223753954 -0.006241179967684634 -0.006241654280150496 
0.20132547169811318 -0.001372887412531935 -0.0014096936200904584 -0.0014112843012787889 -0.001411025659846227 -0.001411132803941861 
0.20208490566037737 -0.00020662219837612415 -0.0002124958360768954 -0.00021273860776351703 -0.00021269909832454914 -0.00021271545366272394 
0.2028301886792453 -2.2263011171260362e-05 -2.2970892708052925e-05 -2.2998460135505638e-05 -2.2993967859043085e-05 -2.2995825817705667e-05 
0.20356132075471695 -2.0156615541557925e-05 -2.0875491631899137e-05 -2.090075199491574e-05 -2.089662507151874e-05 -2.0898329645656233e-05 
0.20427830188679247 -2.4209107085916236e-06 -2.5485220792554757e-06 -2.552400147391285e-06 -2.5517640546926054e-06 -2.5520261764677832e-06 
0.2049811320754717 -6.921432151911447e-07 -7.548735921052143e-07 -7.565032498049717e-07 -7.562346604457444e-07 -7.563450472281124e-07 
0.20566981132075468 -3.253055392281942e-07 -3.685308685604926e-07 -3.6958241991566325e-07 -3.6940876802337573e-07 -3.6948005279867825e-07 
0.20634433962264154 -1.5460013479665172e-07 -1.7548410292734235e-07 -1.7604660425110843e-07 -1.7595425847388947e-07 -1.7599224118131212e-07 
0.20700471698113207 -1.6603663077864766e-07 -1.9003718874322095e-07 -1.9065768787066743e-07 -1.9055558907660753e-07 -1.9059755504179178e-07 
0.2076509433962264 -1.7406600413674442e-07 -1.9997448073419083e-07 -2.0062969860252885e-07 -2.005217404926735e-07 -2.0056609908949955e-07 
0.20828301886792455 -7.805308144737498e-08 -8.668879534311678e-08 -8.697998192940231e-08 -8.693269029803999e-08 -8.695221043547844e-08 
0.20890094339622642 -5.7550643834379664e-08 -6.285620194985501e-08 -6.30717691666549e-08 -6.30370165464604e-08 -6.305139656062854e-08 
0.20950471698113204 -6.614203384815697e-08 -7.332098987513211e-08 -7.357003507192833e-08 -7.352963516193381e-08 -7.354632006075247e-08 
0.2100943396226415 -7.24258191784145e-08 -8.106636484464223e-08 -8.13400726201865e-08 -8.129549378987605e-08 -8.131388198166521e-08 
0.2106698113207547 -7.394318361211141e-08 -8.309745846623958e-08 -8.337738789567025e-08 -8.333171618551862e-08 -8.335054554633407e-08 
0.21123113207547167 -5.446217694656442e-08 -6.024982258307404e-08 -6.045483447936775e-08 -6.042161205021991e-08 -6.043533700627871e-08 
0.21177830188679247 -4.4361580211589964e-08 -4.8541839646994064e-08 -4.8708121626798674e-08 -4.868130830163743e-08 -4.869240229849742e-08 
0.21231132075471698 -2.251995401633362e-08 -2.2881838109193298e-08 -2.2964236179956314e-08 -2.2951376463325506e-08 -2.295675257651268e-08 
0.21283018867924525 -2.6252836102002302e-08 -2.746671240014831e-08 -2.7563637135660123e-08 -2.7548315763406788e-08 -2.755469558040421e-08 
0.21333490566037736 -2.9635844427013563e-08 -3.16258082920396e-08 -3.1735898110413545e-08 -3.171834433472051e-08 -3.172563425986716e-08 
0.2138254716981132 -2.556922198561404e-08 -2.699279374668703e-08 -2.7087494187113196e-08 -2.7072471751388234e-08 -2.7078720649609556e-08 
0.2143018867924528 -2.587972208030081e-08 -2.75293734831066e-08 -2.762548521408092e-08 -2.7610191912670822e-08 -2.7616547295779957e-08 
0.21476415094339624 -2.5099650244797254e-08 -2.6721959337756683e-08 -2.681523532604669e-08 -2.6800392569298107e-08 -2.6806560322523824e-08 
0.21521226415094338 -2.357871873562804e-08 -2.5065933244474837e-08 -2.5153564126971253e-08 -2.5139635333749237e-08 -2.5145424973023348e-08 
0.21564622641509432 -2.1937917941848897e-08 -2.3257067359514197e-08 -2.333857087488779e-08 -2.3325637767646068e-08 -2.3331016067729245e-08 
0.21606603773584906 -1.2542224444730461e-08 -1.2345922637824012e-08 -1.2391703416134117e-08 -1.2384696346274185e-08 -1.2387642137819597e-08 
0.21647169811320754 5.882597563729551e-10 3.0195398023609592e-09 3.0238882853372028e-09 3.022560066170792e-09 3.023032292014134e-09 
0.21686320754716978 1.9842149168461714e-09 4.61709587224629e-09 4.626756222109612e-09 4.6245557384052024e-09 4.625386569754393e-09 
0.21724056603773587 1.516736107177847e-09 4.026074853439042e-09 4.033910610531403e-09 4.032025116523365e-09 4.032727974975824e-09 
0.21760377358490565 -8.594358264604091e-11 2.098347475102283e-09 2.1000047164391845e-09 2.099159018348605e-09 2.099436934391905e-09 
0.21795283018867923 -1.568008190428931e-09 3.152747816156077e-10 3.1121790484053856e-10 3.113339465031007e-10 3.1121883137651203e-10 
0.2182877358490566 -2.9185666657870492e-09 -1.3144957302679945e-09 -1.3237660367536151e-09 -1.3227714739823028e-09 -1.3232455318650624e-09 
0.21860849056603773 -4.137630150057216e-09 -2.7892477443869465e-09 -2.803227298701238e-09 -2.8014382550969877e-09 -2.8022368339784465e-09 
0.2189150943396226 -5.266041208285264e-09 -4.155036791301708e-09 -4.173375526015885e-09 -4.170850799075826e-09 -4.17194986198228e-09 
0.21920754716981133 -5.842251875116026e-09 -4.886649630472548e-09 -4.9072589186358584e-09 -4.9043439928899724e-09 -4.9056015350672556e-09 
0.21948584905660376 -6.257773422999701e-09 -5.425701092110153e-09 -5.447961912638314e-09 -5.444760740063476e-09 -5.446134244108603e-09 
0.21974999999999997 -6.591674094846883e-09 -5.859989318015281e-09 -5.8835764538568485e-09 -5.880144856823715e-09 -5.881611648181801e-09 
0.22 -6.842548234949164e-09 -6.190681995905458e-09 -6.215268878010768e-09 -6.211662357227065e-09 -6.2131998368090285e-09 
